TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatindex 
1341399600,70.538002 ,66.613998 ,44.700001 ,94.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.613998 ,66.613998 
1341399900,70.520004 ,66.650002 ,44.099998 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.650002 ,66.650002 
1341400200,70.520004 ,66.667992 ,44.700001 ,95.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.667992 ,66.667992 
1341400500,70.520004 ,66.613998 ,44.200001 ,96.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.613998 ,66.613998 
1341400800,70.573997 ,66.650002 ,45.700001 ,96.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.650002 ,66.650002 
1341401100,70.754005 ,66.703995 ,46.900002 ,97.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.703995 ,66.703995 
1341401400,70.987999 ,66.739998 ,47.200001 ,97.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.739998 ,66.739998 
1341401700,71.131996 ,66.847992 ,47.0      ,97.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.847992 ,66.847992 
1341402000,71.239998 ,67.063995 ,47.0      ,96.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.063995 ,67.063995 
1341402300,71.383987 ,67.099991 ,47.0      ,96.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1341402600,71.528    ,67.099991 ,47.0      ,97.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1341402900,71.636002 ,67.154007 ,47.5      ,96.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.154007 ,67.154007 
1341403200,71.780006 ,67.280006 ,48.099998 ,96.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341403500,71.888    ,67.460007 ,48.200001 ,96.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341403800,72.050003 ,67.586014 ,48.5      ,96.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.586014 ,67.586014 
1341404100,72.194008 ,67.67601  ,49.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.67601  ,67.67601  
1341404400,72.374001 ,67.802002 ,49.099998 ,96.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.802002 ,67.802002 
1341404700,72.589996 ,67.802002 ,49.799999 ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.802002 ,67.802002 
1341405000,72.877991 ,67.945999 ,50.200001 ,95.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.945999 ,67.945999 
1341405300,73.12999  ,68.287994 ,50.700001 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.287994 ,68.287994 
1341405600,73.219994 ,68.521996 ,50.200001 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.521996 ,68.521996 
1341405900,73.346008 ,68.719994 ,50.0      ,95.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.719994 ,68.719994 
1341406200,73.436005 ,68.737999 ,49.799999 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.737999 ,68.737999 
1341406500,73.580009 ,68.900009 ,49.0      ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1341406800,73.63401  ,68.918007 ,49.0      ,95.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.918007 ,68.918007 
1341407100,73.760002 ,69.242004 ,49.0      ,95.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.242004 ,69.242004 
1341407400,73.832001 ,69.494003 ,49.0      ,95.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.494003 ,69.494003 
1341407700,73.940002 ,69.601997 ,49.0      ,95.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.601997 ,69.601997 
1341408000,74.101997 ,69.908005 ,49.900002 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.908005 ,69.908005 
1341408300,74.299995 ,70.178001 ,50.0      ,95.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.178001 ,70.178001 
1341408600,74.444    ,70.43     ,50.299999 ,96.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.43     ,70.43     
1341408900,74.479996 ,70.610001 ,50.0      ,96.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.610001 ,70.610001 
1341409200,74.498001 ,71.131996 ,50.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.131996 ,71.131996 
1341409500,74.660011 ,72.194    ,50.0      ,95.199997  ,0.5       ,117.0     ,2.0       ,135.0      ,0.0       ,0.0       ,72.194    ,72.194    
1341409800,74.660011 ,73.004005 ,50.0      ,94.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.004005 ,73.004005 
1341410100,74.660011 ,73.651993 ,49.900002 ,92.599998  ,0.0       ,142.0     ,1.0       ,135.0      ,0.0       ,0.0       ,73.651993 ,73.651993 
1341410400,74.713989 ,74.317993 ,49.200001 ,90.199997  ,0.0       ,308.0     ,1.0       ,135.0      ,0.0       ,0.0       ,74.317993 ,74.317993 
1341410700,74.839989 ,74.804001 ,49.0      ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.804001 ,74.804001 
1341411000,74.894005 ,75.326004 ,51.099998 ,88.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.326004 ,74.868462 
1341411300,75.020004 ,75.416    ,54.299999 ,88.0       ,0.0       ,84.0      ,2.0       ,135.0      ,0.0       ,0.0       ,75.416    ,75.163124 
1341411600,75.110001 ,75.667992 ,57.099998 ,86.199997  ,0.5       ,145.0     ,1.0       ,135.0      ,0.0       ,0.0       ,75.667992 ,75.846725 
1341411900,75.200005 ,75.434006 ,56.900002 ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.434006 ,75.59198  
1341412200,75.272003 ,75.919991 ,58.900002 ,84.199997  ,0.0       ,147.0     ,1.0       ,135.0      ,0.0       ,0.0       ,75.919991 ,76.498589 
1341412500,75.398003 ,75.883987 ,59.0      ,85.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.883987 ,76.326363 
1341412800,75.559998 ,76.063995 ,61.400002 ,83.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.063995 ,76.78064  
1341413100,75.559998 ,75.86599  ,61.5      ,84.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.86599  ,76.407066 
1341413400,75.721992 ,75.739998 ,60.900002 ,83.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.739998 ,76.259056 
1341413700,75.739998 ,75.901993 ,60.599998 ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.901993 ,76.545708 
1341414000,75.919991 ,76.496002 ,61.400002 ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.496002 ,77.556732 
1341414300,75.991989 ,76.82     ,61.5      ,82.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.82     ,78.159683 
1341414600,76.099991 ,76.82     ,62.200001 ,83.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.82     ,78.114029 
1341414900,76.244003 ,78.044006 ,62.700001 ,80.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.044006 ,80.392395 
1341415200,76.37001  ,78.817993 ,63.099998 ,82.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.817993 ,81.967323 
1341415500,76.496002 ,78.944    ,63.299999 ,81.699997  ,0.0       ,18.0      ,1.0       ,23.0       ,0.0       ,0.0       ,78.944    ,82.204247 
1341415800,76.640007 ,77.881996 ,63.200001 ,81.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.881996 ,80.104294 
1341416100,76.640007 ,77.719994 ,62.799999 ,79.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.719994 ,79.79908  
1341416400,76.658005 ,77.468002 ,62.099998 ,79.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.468002 ,79.36145  
1341416700,76.784004 ,77.233994 ,62.200001 ,79.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.233994 ,78.968124 
1341417000,76.928001 ,79.304001 ,62.299999 ,79.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.304001 ,82.753227 
1341417300,77.125992 ,81.373993 ,62.0      ,77.900002  ,0.7       ,159.0     ,1.0       ,180.0      ,0.0       ,0.0       ,81.373993 ,86.850395 
1341417600,77.485992 ,82.184006 ,63.200001 ,76.0       ,0.6       ,276.0     ,3.0       ,338.0      ,0.0       ,0.0       ,82.184006 ,88.215111 
1341417900,77.539993 ,80.419998 ,63.5      ,73.900002  ,0.9       ,7.0       ,5.0       ,23.0       ,0.0       ,0.0       ,80.419998 ,84.201286 
1341418200,77.539993 ,79.466003 ,63.900002 ,71.900002  ,2.1       ,14.0      ,3.0       ,338.0      ,0.0       ,0.0       ,79.466003 ,82.301842 
1341418500,77.665993 ,79.484001 ,63.099998 ,74.699997  ,0.2       ,36.0      ,0.0       ,113.0      ,0.0       ,0.0       ,79.484001 ,82.610321 
1341418800,77.719994 ,79.358009 ,63.0      ,74.400002  ,0.1       ,15.0      ,3.0       ,315.0      ,0.0       ,0.0       ,79.358009 ,82.361748 
1341419100,77.719994 ,78.835999 ,63.099998 ,71.099998  ,1.6       ,344.0     ,4.0       ,0.0        ,0.0       ,0.0       ,78.835999 ,81.256828 
1341419400,77.719994 ,79.231995 ,61.099998 ,72.099998  ,0.9       ,352.0     ,2.0       ,248.0      ,0.0       ,0.0       ,79.231995 ,81.944664 
1341419700,77.575996 ,79.340004 ,58.599998 ,73.599998  ,1.2       ,10.0      ,4.0       ,23.0       ,0.0       ,0.0       ,79.340004 ,82.256218 
1341420000,77.377991 ,78.998001 ,56.5      ,74.400002  ,0.8       ,0.0       ,3.0       ,23.0       ,0.0       ,0.0       ,78.998001 ,81.750664 
1341420300,77.18     ,79.23201  ,54.5      ,71.599998  ,1.2       ,352.0     ,5.0       ,23.0       ,0.0       ,0.0       ,79.23201  ,81.90136  
1341420600,77.017998 ,79.520004 ,53.099998 ,71.300003  ,0.8       ,330.0     ,1.0       ,0.0        ,0.0       ,0.0       ,79.520004 ,82.329308 
1341420900,76.838005 ,79.538002 ,51.599998 ,72.900002  ,0.2       ,334.0     ,2.0       ,0.0        ,0.0       ,0.0       ,79.538002 ,82.520317 
1341421200,76.658005 ,79.412003 ,50.400002 ,72.5       ,0.6       ,340.0     ,3.0       ,0.0        ,0.0       ,0.0       ,79.412003 ,82.27198  
1341421500,76.460007 ,79.736    ,49.099998 ,72.800003  ,0.4       ,296.0     ,2.0       ,293.0      ,0.0       ,0.0       ,79.736    ,82.84375  
1341421800,76.388    ,80.167992 ,48.400002 ,70.800003  ,1.0       ,344.0     ,3.0       ,338.0      ,0.0       ,0.0       ,80.167992 ,83.328163 
1341422100,76.280006 ,80.725998 ,47.700001 ,69.0       ,1.7       ,327.0     ,2.0       ,315.0      ,0.0       ,0.0       ,80.725998 ,83.999214 
1341422400,76.117996 ,82.184006 ,47.0      ,70.0       ,1.5       ,357.0     ,3.0       ,338.0      ,0.0       ,0.0       ,82.184006 ,86.784729 
1341422700,76.099991 ,81.841995 ,47.099998 ,67.800003  ,1.5       ,282.0     ,3.0       ,293.0      ,0.0       ,0.0       ,81.841995 ,85.686676 
1341423000,75.739998 ,81.356003 ,47.0      ,67.099998  ,2.2       ,340.0     ,6.0       ,23.0       ,0.0       ,0.0       ,81.356003 ,84.726585 
1341423300,75.416    ,81.5      ,46.599998 ,67.0       ,0.8       ,268.0     ,2.0       ,23.0       ,0.0       ,0.0       ,81.5      ,84.947487 
1341423600,75.128006 ,80.960007 ,46.599998 ,64.400002  ,2.8       ,327.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.960007 ,83.659828 
1341423900,74.965988 ,82.993996 ,46.200001 ,65.699997  ,1.8       ,315.0     ,4.0       ,45.0       ,0.0       ,0.0       ,82.993996 ,87.258148 
1341424200,74.839989 ,83.605995 ,46.0      ,64.699997  ,1.4       ,279.0     ,3.0       ,248.0      ,0.0       ,0.0       ,83.605995 ,88.109077 
1341424500,74.804001 ,84.595993 ,46.0      ,64.0       ,2.1       ,335.0     ,4.0       ,45.0       ,0.0       ,0.0       ,84.595993 ,89.763634 
1341424800,74.894005 ,85.442009 ,46.599998 ,64.599998  ,1.4       ,172.0     ,4.0       ,248.0      ,0.0       ,0.0       ,85.442009 ,91.657188 
1341425100,75.416    ,85.963997 ,47.0      ,63.599998  ,1.1       ,273.0     ,3.0       ,23.0       ,0.0       ,0.0       ,85.963997 ,92.364418 
1341425400,75.883987 ,85.334    ,47.400002 ,57.0       ,2.8       ,313.0     ,5.0       ,0.0        ,0.0       ,0.0       ,85.334    ,88.903152 
1341425700,76.244003 ,85.135994 ,48.0      ,57.599998  ,2.4       ,308.0     ,4.0       ,180.0      ,0.0       ,0.0       ,85.135994 ,88.750572 
1341426000,76.550003 ,84.937988 ,48.0      ,56.400002  ,3.2       ,354.0     ,6.0       ,23.0       ,0.0       ,0.0       ,84.937988 ,88.069496 
1341426300,76.837997 ,85.658005 ,48.700001 ,61.0       ,0.5       ,201.0     ,2.0       ,158.0      ,0.0       ,0.0       ,85.658005 ,90.799156 
1341426600,76.820007 ,86.161995 ,48.099998 ,61.599998  ,0.6       ,270.0     ,3.0       ,270.0      ,0.0       ,0.0       ,86.161995 ,92.004807 
1341426900,76.423996 ,86.305992 ,47.0      ,60.5       ,1.9       ,0.0       ,3.0       ,23.0       ,0.0       ,0.0       ,86.305992 ,91.874359 
1341427200,76.189987 ,87.008011 ,47.0      ,56.599998  ,1.6       ,299.0     ,3.0       ,315.0      ,0.0       ,0.0       ,87.008011 ,91.741638 
1341427500,75.991989 ,87.457993 ,46.700001 ,55.799999  ,1.2       ,337.0     ,4.0       ,0.0        ,0.0       ,0.0       ,87.457993 ,92.274254 
1341427800,75.86599  ,87.889992 ,45.700001 ,53.299999  ,3.2       ,350.0     ,5.0       ,23.0       ,0.0       ,0.0       ,87.889992 ,92.092491 
1341428100,75.739998 ,87.368004 ,45.400002 ,50.099998  ,2.8       ,331.0     ,7.0       ,293.0      ,0.0       ,0.0       ,87.368004 ,90.037682 
1341428400,75.667999 ,87.458    ,45.0      ,51.099998  ,2.9       ,342.0     ,5.0       ,23.0       ,0.0       ,0.0       ,87.458    ,90.529137 
1341428700,75.559998 ,87.673996 ,45.0      ,52.799999  ,2.0       ,247.0     ,5.0       ,68.0       ,0.0       ,0.0       ,87.673996 ,91.515678 
1341429000,75.470001 ,88.23201  ,44.900002 ,49.799999  ,2.7       ,352.0     ,6.0       ,23.0       ,0.0       ,0.0       ,88.23201  ,91.36174  
1341429300,75.380005 ,87.943993 ,44.299999 ,50.599998  ,2.0       ,281.0     ,4.0       ,23.0       ,0.0       ,0.0       ,87.943993 ,91.16806  
1341429600,75.380005 ,88.159988 ,44.0      ,49.400002  ,2.3       ,298.0     ,6.0       ,338.0      ,0.0       ,0.0       ,88.159988 ,91.094124 
1341429900,75.218002 ,87.979996 ,44.299999 ,49.599998  ,2.7       ,342.0     ,6.0       ,315.0      ,0.0       ,0.0       ,87.979996 ,90.866806 
1341430200,75.164009 ,88.754005 ,44.900002 ,51.200001  ,1.0       ,330.0     ,3.0       ,315.0      ,0.0       ,0.0       ,88.754005 ,92.817627 
1341430500,75.020004 ,89.654007 ,45.0      ,49.299999  ,1.4       ,340.0     ,3.0       ,315.0      ,0.0       ,0.0       ,89.654007 ,93.652779 
1341430800,75.020004 ,89.852005 ,45.0      ,49.099998  ,2.1       ,358.0     ,3.0       ,23.0       ,0.0       ,0.0       ,89.852005 ,93.926277 
1341431100,75.020004 ,89.384003 ,45.0      ,47.799999  ,3.1       ,352.0     ,5.0       ,0.0        ,0.0       ,0.0       ,89.384003 ,92.558594 
1341431400,75.020004 ,87.782005 ,45.0      ,47.0       ,2.4       ,28.0      ,4.0       ,45.0       ,0.0       ,0.0       ,87.782005 ,89.663681 
1341431700,75.020004 ,87.692001 ,44.799999 ,48.0       ,1.9       ,324.0     ,6.0       ,0.0        ,0.0       ,0.0       ,87.692001 ,89.851967 
1341432000,74.875992 ,86.575996 ,44.200001 ,47.700001  ,4.4       ,293.0     ,10.0      ,45.0       ,0.0       ,0.0       ,86.575996 ,88.076981 
1341432300,74.839989 ,86.485985 ,44.0      ,51.799999  ,2.4       ,1.0       ,3.0       ,338.0      ,0.0       ,0.0       ,86.485985 ,89.174324 
1341432600,74.821999 ,86.647987 ,44.0      ,50.099998  ,2.4       ,0.0       ,5.0       ,45.0       ,0.0       ,0.0       ,86.647987 ,88.898132 
1341432900,74.660011 ,86.95401  ,44.0      ,50.700001  ,2.2       ,299.0     ,3.0       ,338.0      ,0.0       ,0.0       ,86.95401  ,89.570068 
1341433200,74.660011 ,86.539993 ,44.0      ,52.200001  ,1.7       ,261.0     ,3.0       ,270.0      ,0.0       ,0.0       ,86.539993 ,89.388702 
1341433500,74.660011 ,85.550003 ,43.599998 ,51.5       ,3.2       ,335.0     ,4.0       ,23.0       ,0.0       ,0.0       ,85.550003 ,87.640259 
1341433800,74.515999 ,85.262001 ,43.299999 ,51.900002  ,1.5       ,302.0     ,3.0       ,293.0      ,0.0       ,0.0       ,85.262001 ,87.322227 
1341434100,74.479996 ,85.352005 ,43.700001 ,54.0       ,1.4       ,303.0     ,3.0       ,315.0      ,0.0       ,0.0       ,85.352005 ,88.042236 
1341434400,74.371994 ,85.874001 ,44.0      ,54.599998  ,0.1       ,349.0     ,0.0       ,315.0      ,0.0       ,0.0       ,85.874001 ,89.061417 
1341434700,74.317993 ,85.80201  ,44.0      ,54.099998  ,0.6       ,343.0     ,2.0       ,23.0       ,0.0       ,0.0       ,85.80201  ,88.789162 
1341435000,74.606003 ,85.460007 ,44.0      ,56.700001  ,0.0       ,255.0     ,1.0       ,113.0      ,0.0       ,0.0       ,85.460007 ,89.023827 
1341435300,74.894005 ,85.837997 ,44.0      ,56.599998  ,0.2       ,298.0     ,2.0       ,338.0      ,0.0       ,0.0       ,85.837997 ,89.63913  
1341435600,75.091995 ,85.514015 ,44.0      ,55.0       ,2.1       ,276.0     ,4.0       ,293.0      ,0.0       ,0.0       ,85.514015 ,88.594482 
1341435900,75.254005 ,85.67601  ,43.700001 ,56.200001  ,0.2       ,87.0      ,2.0       ,23.0       ,0.0       ,0.0       ,85.67601  ,89.233261 
1341436200,75.380005 ,85.838005 ,43.0      ,56.900002  ,1.1       ,312.0     ,4.0       ,315.0      ,0.0       ,0.0       ,85.838005 ,89.737274 
1341436500,75.487999 ,85.909996 ,43.0      ,55.700001  ,1.5       ,298.0     ,2.0       ,338.0      ,0.0       ,0.0       ,85.909996 ,89.470894 
1341436800,75.559998 ,85.945999 ,43.0      ,55.5       ,0.2       ,195.0     ,1.0       ,315.0      ,0.0       ,0.0       ,85.945999 ,89.467537 
